date,fishing
2016-04-04,23
2016-04-05,8
2016-04-06,22
2016-04-07,45
2016-04-08,64
2016-04-09,64
2016-04-10,32
2016-04-11,33
2016-04-12,12
2016-04-13,10
2016-04-14,37
2016-04-15,49
2016-04-16,47
2016-04-17,69
2016-04-18,39
2016-04-19,47
2016-04-20,12
2016-04-21,13
2016-04-22,34
2016-04-23,2
2016-04-24,11
2016-04-25,28
2016-04-26,26
2016-04-27,49
2016-04-28,15
2016-04-29,28
2016-04-30,33
2016-05-01,41
2016-05-02,36
2016-05-03,81
2016-05-04,35
2016-05-05,34
2016-05-06,44
2016-05-07,15
2016-05-08,23
2016-05-09,15
2016-05-10,16
2016-05-11,34
2016-05-12,25
2016-05-13,17
2016-05-14,14
2016-05-15,26
2016-05-16,29
2016-05-17,41
2016-05-18,23
2016-05-19,21
2016-05-20,41
2016-05-21,33
2016-05-22,31
2016-05-23,7
2016-05-24,0
2016-05-25,14
2016-05-26,15
2016-05-27,25
2016-05-28,38
2016-05-29,15
2016-05-30,20
2016-05-31,15
2016-06-01,3
2016-06-02,7
2016-06-03,27
2016-06-04,55
2016-06-05,39
2016-06-06,94
2016-06-07,49
2016-06-08,63
2016-06-09,58
2016-06-10,19
2016-06-11,57
2016-06-12,51
2016-06-13,24
2016-06-14,18
2016-06-15,22
2016-06-16,15
2016-06-17,7
2016-06-18,23
2016-06-19,48
2016-06-20,50
2016-06-21,32
2016-06-22,36
2016-06-23,53
2016-06-24,38
2016-06-25,47
2016-06-26,48
2016-06-27,16
2016-06-28,13
2016-06-29,16
2016-06-30,8
2016-07-01,2
2016-07-02,4
2016-07-03,0
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,8
2016-07-10,0
2016-07-11,0
2016-07-12,13
2016-07-13,14
2016-07-14,7
2016-07-15,4
2016-07-16,8
2016-07-17,8
2016-07-18,23
2016-07-19,18
2016-07-20,21
2016-07-21,25
2016-07-22,16
2016-07-23,24
2016-07-24,24
2016-07-25,16
2016-07-26,5
2016-07-27,12
2016-07-28,6
2016-07-29,5
2016-07-30,0
2016-07-31,0
2016-08-01,11
2016-08-02,13
2016-08-03,0
2016-08-04,0
2016-08-05,8
2016-08-06,7
2016-08-07,5
2016-08-08,7
2016-08-09,0
2016-08-10,0
2016-08-11,1
2016-08-12,13
2016-08-13,19
2016-08-14,34
2016-08-15,5
2016-08-16,14
2016-08-17,1
2016-08-18,22
2016-08-19,36
2016-08-20,47
2016-08-21,39
2016-08-22,41
2016-08-23,62
2016-08-24,34
2016-08-25,19
2016-08-26,42
2016-08-27,28
2016-08-28,38
2016-08-29,26
2016-08-30,27
2016-08-31,18
2016-09-01,8
2016-09-02,19
2016-09-03,22
2016-09-04,35
2016-09-05,60
2016-09-06,47
2016-09-07,78
2016-09-08,87
2016-09-09,31
2016-09-10,24
2016-09-11,44
2016-09-12,33
2016-09-13,68
2016-09-14,73
2016-09-15,66
2016-09-16,47
2016-09-17,47
2016-09-18,51
2016-09-19,31
2016-09-20,43
2016-09-21,28
2016-09-22,30
2016-09-23,55
2016-09-24,50
2016-09-25,12
2016-09-26,6
2016-09-27,21
2016-09-28,42
2016-09-29,18
2016-09-30,46
2016-10-01,40
2016-10-02,66
2016-10-03,76
2016-10-04,69
2016-10-05,73
2016-10-06,59
2016-10-07,75
2016-10-08,72
2016-10-09,41
2016-10-10,54
2016-10-11,94
2016-10-12,59
2016-10-13,62
2016-10-14,42
2016-10-15,2
2016-10-16,22
2016-10-17,44
2016-10-18,68
2016-10-19,59
2016-10-20,60
2016-10-21,80
2016-10-22,92
2016-10-23,103
2016-10-24,111
2016-10-25,22
2016-10-26,18
2016-10-27,78
2016-10-28,97
2016-10-29,85
2016-10-30,83
2016-10-31,79
2016-11-01,80
2016-11-02,70
2016-11-03,63
2016-11-04,113
2016-11-05,102
2016-11-06,117
2016-11-07,82
2016-11-08,49
2016-11-09,67
2016-11-10,50
2016-11-11,60
2016-11-12,79
2016-11-13,74
2016-11-14,56
2016-11-15,105
2016-11-16,135
2016-11-17,71
2016-11-18,97
2016-11-19,54
2016-11-20,61
2016-11-21,96
2016-11-22,103
2016-11-23,120
2016-11-24,136
2016-11-25,139
2016-11-26,51
2016-11-27,69
2016-11-28,114
2016-11-29,102
2016-11-30,113
2016-12-01,124
2016-12-02,91
2016-12-03,109
2016-12-04,139
2016-12-05,69
2016-12-06,61
2016-12-07,94
2016-12-08,100
2016-12-09,78
2016-12-10,62
2016-12-11,53
2016-12-12,43
2016-12-13,36
2016-12-14,52
2016-12-15,67
2016-12-16,69
2016-12-17,49
2016-12-18,52
2016-12-19,31
2016-12-20,50
2016-12-21,58
2016-12-22,96
2016-12-23,99
2016-12-24,105
2016-12-25,124
2016-12-26,60
2016-12-27,88
2016-12-28,87
2016-12-29,100
2016-12-30,68
2016-12-31,109
